x,"y
"
2021-7-8,164242
2021-7-9,165440
2021-7-10,165652
2021-7-11,167916
2021-7-12,169246
2021-7-13,170929
2021-7-14,173030
2021-7-15,174276
2021-7-16,175442
2021-7-17,175363
2021-7-18,175801
2021-7-19,176903
2021-7-20,177564
2021-7-21,178843
2021-7-22,180436
2021-7-23,183698
2021-7-24,185721
2021-7-25,187728
2021-7-26,190562
2021-7-27,191982
2021-7-28,193883
2021-7-29,195696
2021-7-30,196743
2021-7-31,198208
2021-8-1,199122
2021-8-2,199379
2021-8-3,201399
2021-8-4,203978
2021-8-5,207468
2021-8-6,210608
2021-8-7,216425
2021-8-8,220130
2021-8-9,224904
2021-8-10,227863
2021-8-11,226751
2021-8-12,227895
2021-8-13,228680
2021-8-14,230546
2021-8-15,231790
2021-8-16,232312
2021-8-17,231064
2021-8-18,231042
2021-8-19,228095
2021-8-20,225930
2021-8-21,221335
2021-8-22,219670
2021-8-23,215990
2021-8-24,214189
2021-8-25,213284
2021-8-26,210403
2021-8-27,208987
2021-8-28,206384
2021-8-29,203014
2021-8-30,201018
2021-8-31,195183
2021-9-1,190636
2021-9-2,186195
2021-9-3,181509
2021-9-4,176621
2021-9-5,173044
2021-9-6,167721
2021-9-7,164902
2021-9-8,160917
2021-9-9,157661
2021-9-10,154835
2021-9-11,150642
2021-9-12,145762
2021-9-13,143701
2021-9-14,140251
2021-9-15,138892
2021-9-16,137901
2021-9-17,137040
2021-9-18,135079
2021-9-19,135508
2021-9-20,134084
2021-9-21,133413
2021-9-22,131789
2021-9-23,131017
2021-9-24,128816
2021-9-25,129498
2021-9-26,128470
2021-9-27,127813
2021-9-28,129353
2021-9-29,129016
2021-9-30,131437
2021-10-1,132175
2021-10-2,133826
2021-10-3,134083
2021-10-4,136080
2021-10-5,137161
2021-10-6,137453
2021-10-7,138379
2021-10-8,139252
2021-10-9,138727
2021-10-10,138756
2021-10-11,140579
2021-10-12,142549
2021-10-13,144959
2021-10-14,145500
2021-10-15,148113
2021-10-16,149208
2021-10-17,149130
2021-10-18,150064
2021-10-19,149859
2021-10-20,150428
