x,"y
"
2020-07-26 00:00:02,85386518
2020-07-27 00:00:02,85981330
2020-07-28 00:00:01,86458094
2020-07-29 00:00:02,87072536
2020-07-30 00:00:02,87440254
2020-07-31 00:00:02,87993889
2020-08-01 00:00:01,88580902
2020-08-02 00:00:01,89139512
2020-08-03 00:00:02,89735727
2020-08-04 00:00:01,90294216
2020-08-05 00:00:01,90840799
2020-08-06 00:00:01,91380399
2020-08-07 00:00:02,92102880
2020-08-08 00:00:02,92693878
2020-08-09 00:00:02,93269378
2020-08-10 00:00:01,93817083
2020-08-11 00:00:02,94350151
2020-08-12 00:00:01,94936216
2020-08-13 00:00:02,95524427
2020-08-14 00:00:01,96042598
2020-08-15 00:00:01,96558689
2020-08-16 00:00:02,97101933
2020-08-17 00:00:02,97646641
2020-08-18 00:00:02,98159529
2020-08-19 00:00:01,98646408
2020-08-20 00:00:01,99146634
2020-08-21 00:00:02,99614894
2020-08-22 00:00:02,99708972
2020-08-23 00:00:02,98216651
2020-08-24 00:00:01,97696877
2020-08-25 00:00:02,97558200
2020-08-26 00:00:02,97651125
2020-08-27 00:00:02,97749863
2020-08-28 00:00:02,97898948
2020-08-29 00:00:01,98010116
2020-08-30 00:00:01,98027433
2020-08-31 00:00:02,98013989
2020-09-01 00:00:01,98091987
2020-09-02 00:00:02,98271710
2020-09-03 00:00:02,98638370
2020-09-04 00:00:01,99085626
2020-09-05 00:00:02,99373691
2020-09-06 00:00:02,99852200
2020-09-07 00:00:02,100252325
2020-09-08 00:00:01,100638372
2020-09-09 00:00:02,100949027
2020-09-10 00:00:01,101299780
2020-09-11 00:00:02,101483809
2020-09-12 00:00:02,101777305
2020-09-13 00:00:02,102131000
2020-09-14 00:00:02,102510667
2020-09-15 00:00:01,102813977
2020-09-16 00:00:01,103161270
2020-09-17 00:00:02,103523910
2020-09-18 00:00:02,103795661
2020-09-19 00:00:01,104125585
2020-09-20 00:00:01,104463546
2020-09-21 00:00:01,104683868
2020-09-22 00:00:02,105044463
2020-09-23 00:00:02,105387086
2020-09-24 00:00:01,105631893
2020-09-25 00:00:02,105903211
2020-09-26 00:00:01,106147607
2020-09-27 00:00:01,106407252
2020-09-28 00:00:02,106619705
2020-09-29 00:00:02,106890020
2020-09-30 00:00:01,107182171
2020-10-01 00:00:02,107467824
2020-10-02 00:00:01,107646440
2020-10-03 00:00:01,107822846
2020-10-04 00:00:02,108022599
2020-10-05 00:00:02,108306430
2020-10-06 00:00:01,108414457
2020-10-07 00:00:01,108673987
2020-10-08 00:00:01,108934560
2020-10-09 00:00:01,109200572
2020-10-10 00:00:02,109462518
2020-10-11 00:00:02,109626284
2020-10-12 00:00:02,109934868
2020-10-13 00:00:02,110222031
2020-10-14 00:00:02,110458524
2020-10-15 00:00:02,110622801
2020-10-16 00:00:02,110883808
2020-10-17 00:00:01,111204564
2020-10-18 00:00:02,111512612
2020-10-19 00:00:01,111793000
2020-10-20 00:00:02,112088459
2020-10-21 00:00:02,112355727
2020-10-22 00:00:02,112565236
2020-10-23 00:00:01,112934625
2020-10-24 00:00:02,113357221
2020-10-25 00:00:02,113782759
2020-10-26 00:00:01,114148835
2020-10-27 00:00:02,114457280
2020-10-28 00:00:02,114607977
2020-10-29 00:00:02,114968892
2020-10-30 00:00:02,115081572
2020-10-31 00:00:02,114430028
2020-11-01 00:00:02,108732595
2020-11-02 00:00:02,104742873
2020-11-03 00:00:02,101830679
2020-11-04 00:00:02,100028864
2020-11-05 00:00:02,98732829
2020-11-06 00:00:02,97404790
2020-11-07 00:00:02,96558426
2020-11-08 00:00:02,95852956
2020-11-09 00:00:02,95236379
2020-11-10 00:00:02,94567847
2020-11-11 00:00:01,93820605
2020-11-12 00:00:02,93220660
2020-11-13 00:00:01,92628046
2020-11-14 00:00:02,92062019
2020-11-15 00:00:02,91620795
2020-11-16 00:00:02,91282091
2020-11-17 00:00:01,90965076
2020-11-18 00:00:02,90548216
2020-11-19 00:00:02,90119457
2020-11-20 00:00:02,89698994
2020-11-21 00:00:01,89337785
2020-11-22 00:00:02,89097144
2020-11-23 00:00:03,88902781
2020-11-24 00:00:02,88742694
2020-11-25 00:00:01,88510040
2020-11-26 00:00:02,88381161
2020-11-27 00:00:01,88336824
2020-11-28 00:00:02,88145813
2020-11-29 00:00:02,88116881
2020-11-30 00:00:02,87997693
2020-12-01 00:00:02,87850040
2020-12-02 00:00:02,87517911
2020-12-03 00:00:01,87435142
2020-12-04 00:00:01,87270992
2020-12-05 00:00:02,87167248
2020-12-06 00:00:02,87172183
2020-12-07 00:00:02,87073395
2020-12-08 00:00:01,87073131
2020-12-09 00:00:02,86881060
2020-12-10 00:00:01,86817516
2020-12-11 00:00:02,86783752
2020-12-12 00:00:02,86724810
2020-12-13 00:00:02,86746289
2020-12-14 00:00:02,86777589
2020-12-15 00:00:02,86886011
2020-12-16 00:00:02,87120293
2020-12-17 00:00:02,87472429
2020-12-18 00:00:03,87780165
2020-12-19 00:00:03,88213937
2020-12-20 00:00:01,88533350
2020-12-21 00:00:02,89004488
2020-12-22 00:00:03,89260790
2020-12-23 00:00:03,89610275
2020-12-24 00:00:03,89927030
2020-12-25 00:00:02,90472856
2020-12-26 00:00:02,90913972
2020-12-27 00:00:02,91304599
2020-12-28 00:00:03,91591647
2020-12-29 00:00:02,91955927
